study_hours,sleep_hours,attendance,previous_score,internet_usage_hours,exam_score
5,7,85,78,3,80
6,6,88,82,4,85
4,8,75,70,5,72
7,7,90,85,2,88
3,5,60,65,6,60
8,6,95,90,2,92
2,4,55,50,7,52
9,7,98,92,1,95
5,6,80,75,4,78
6,7,85,80,3,84
4,6,70,68,5,69
7,8,92,88,2,90
3,5,65,60,6,63
8,7,94,91,2,93
2,3,50,45,8,48
9,8,99,95,1,97
5,7,82,77,3,79
6,6,87,83,4,86
4,5,72,69,5,71
7,7,91,89,2,89
3,6,68,62,6,64
8,6,93,90,2,91
2,4,58,55,7,57
9,7,97,94,1,96
5,6,83,79,3,81
6,7,86,84,4,87
4,5,74,71,5,73
7,8,92,90,2,94
3,4,62,58,6,61
8,7,95,92,2,96
